label,body_char_len,body_word_count,subject_char_len,subject_word_count,num_urls,has_url,num_html_tags,has_html,num_exclaim,num_question,num_digits,digit_ratio,uppercase_ratio,num_money_symbols,has_money_symbol,avg_word_len,urgent_word_count,subject_is_reply
1,178,30,52,7,1,1,0,0,1,2,0,0.0,0.0571,0,0,4.73,0,0
0,2282,420,62,11,0,0,0,0,0,8,193,0.0823,0.0509,0,0,4.086,1,1
1,184,22,48,6,1,1,0,0,0,0,0,0.0,0.0765,0,0,6.536,0,0
1,224,37,16,3,1,1,0,0,2,0,1,0.0041,0.0549,0,0,4.575,0,0
0,2206,359,64,10,2,1,0,0,3,0,14,0.0062,0.0301,0,0,4.52,0,1
0,681,119,49,10,1,1,0,0,0,0,13,0.0178,0.0896,1,1,4.256,1,1
0,1187,213,34,5,0,0,0,0,1,0,93,0.0761,0.0327,5,1,3.931,0,1
1,163,9,37,1,1,1,0,0,0,0,15,0.0746,0.2573,0,0,18.6,0,0
0,1271,227,40,7,3,1,0,0,0,4,84,0.064,0.1923,0,0,4.034,1,0
1,57,8,47,4,0,0,0,0,3,0,18,0.1714,0.209,0,0,7.083,0,0
0,1979,340,42,5,1,1,0,0,1,2,47,0.0232,0.0814,0,0,4.267,2,1
1,163,9,34,1,1,1,0,0,0,0,15,0.0758,0.2857,0,0,18.3,0,0
1,365,57,64,10,1,1,0,0,2,0,6,0.014,0.0482,0,0,5.045,0,0
0,1693,240,34,5,1,1,0,0,0,1,53,0.0307,0.1951,0,0,4.808,4,1
1,177,25,51,7,1,1,0,0,0,0,0,0.0,0.0739,0,0,5.5,0,0
0,456,83,14,2,1,1,0,0,0,2,1,0.0021,0.0412,0,0,4.294,0,0
0,530,96,42,5,3,1,0,0,3,0,13,0.0227,0.0668,0,0,4.129,1,1
1,201,41,18,4,0,0,0,0,1,0,0,0.0,0.0473,0,0,3.756,0,0
0,4725,682,66,8,3,1,0,0,0,0,72,0.015,0.0967,0,0,5.617,1,0
0,1835,315,34,5,0,0,0,0,1,0,93,0.0497,0.0517,5,1,4.097,0,1
0,1562,266,40,7,4,1,0,0,0,0,157,0.0979,0.0498,0,0,4.293,0,1
0,632,98,33,6,0,0,0,0,0,2,23,0.0345,0.0781,0,0,4.654,0,1
0,10710,1142,17,3,1,1,0,0,1,1,1110,0.1035,0.1116,6,1,3.577,6,0
1,210,44,15,4,0,0,0,0,1,0,0,0.0,0.0407,0,0,3.583,0,0
0,1525,260,45,9,0,0,0,0,1,2,48,0.0306,0.0524,5,1,4.156,0,1
1,156,36,22,3,1,1,0,0,0,0,0,0.0,0.0645,0,0,3.179,0,0
0,713,97,14,3,1,1,0,0,0,1,16,0.022,0.2078,0,0,5.56,0,1
1,104,16,16,5,0,0,0,0,2,0,0,0.0,0.1011,0,0,4.238,0,0
0,1157,203,50,8,1,1,0,0,0,1,59,0.0488,0.0736,2,1,4.142,0,1
0,545,91,42,5,0,0,0,0,4,0,12,0.0204,0.0876,0,0,4.167,1,1
1,174,39,16,3,1,1,0,0,1,0,5,0.0262,0.1393,0,0,3.024,0,0
1,71,10,49,5,0,0,0,0,3,0,19,0.157,0.1519,0,0,6.533,0,0
0,4727,768,34,5,1,1,5,1,0,2,628,0.1319,0.13,1,1,4.488,8,1
0,261,47,0,0,0,0,0,0,0,1,0,0.0,0.0314,0,0,4.064,0,0
1,85,15,67,12,1,1,0,0,0,0,0,0.0,0.0167,0,0,4.444,0,0
0,8444,1209,45,7,4,1,0,0,0,0,59,0.0069,0.0338,0,0,5.467,6,0
0,875,139,28,3,1,1,0,0,0,1,16,0.0177,0.1261,0,0,5.162,0,0
0,1297,194,50,8,2,1,0,0,1,2,41,0.0304,0.0329,0,0,4.96,0,1
0,782,133,42,5,3,1,0,0,5,0,25,0.0303,0.068,0,0,4.123,1,1
0,217,37,46,8,0,0,0,0,0,0,15,0.0568,0.0521,1,1,4.6,0,0
0,596,104,14,2,0,0,0,0,0,0,32,0.0524,0.1096,0,0,4.604,0,0
1,217,33,7,1,0,0,0,0,0,0,2,0.0089,0.0109,0,0,5.471,0,0
0,939,154,32,4,0,0,0,0,0,1,14,0.0144,0.0924,0,0,4.842,0,1
1,157,36,19,3,1,1,0,0,0,0,0,0.0,0.0656,0,0,3.128,0,0
0,395,59,36,4,0,0,0,0,0,0,9,0.0208,0.085,0,0,5.556,0,0
0,1347,190,41,7,1,1,0,0,0,1,59,0.0425,0.0786,0,0,5.193,0,0
1,50,7,27,3,1,1,0,0,0,0,0,0.0,0.0312,0,0,6.4,0,0
0,595,109,46,6,0,0,0,0,0,0,11,0.0171,0.0297,0,0,4.209,0,1
0,652,91,50,8,3,1,0,0,0,0,42,0.0597,0.0692,0,0,5.131,0,1
0,1562,267,25,4,0,0,2,1,0,0,65,0.0409,0.1747,1,1,4.24,2,1
0,667,120,15,3,1,1,0,0,0,1,3,0.0044,0.0296,0,0,4.146,0,1
0,1228,190,80,13,3,1,0,0,0,0,39,0.0298,0.0932,0,0,5.108,0,0
0,478,77,56,10,1,1,0,0,0,2,20,0.0374,0.0661,0,0,4.414,0,0
1,157,36,19,3,1,1,0,0,0,0,0,0.0,0.0656,0,0,3.128,0,0
1,156,36,17,3,1,1,0,0,0,0,0,0.0,0.0672,0,0,3.051,0,0
0,3583,575,57,14,1,1,0,0,0,2,189,0.0519,0.1213,0,0,4.433,0,0
1,338,58,28,3,1,1,0,0,3,0,0,0.0,0.0373,0,0,4.836,0,0
0,488,80,64,11,0,0,0,0,0,2,0,0.0,0.0757,0,0,4.725,0,0
0,928,178,16,2,4,1,0,0,0,1,5,0.0053,0.0224,0,0,3.994,0,0
0,2063,371,56,10,1,1,0,0,0,6,24,0.0113,0.0602,0,0,4.123,1,0
0,5647,878,42,8,0,0,0,0,0,2,123,0.0216,0.1795,6,1,4.413,3,1
0,1296,218,34,5,1,1,0,0,0,1,45,0.0338,0.0686,0,0,4.354,5,1
0,2218,296,43,6,0,0,0,0,0,0,120,0.0531,0.1805,0,0,4.066,1,0
1,173,39,17,3,1,1,0,0,1,0,5,0.0262,0.1393,0,0,3.024,0,0
0,782,118,68,12,0,0,0,0,0,2,0,0.0,0.0691,0,0,4.854,0,1
1,170,39,16,3,1,1,0,0,1,0,5,0.0267,0.1441,0,0,2.929,0,0
0,185,33,34,7,0,0,0,0,0,0,8,0.0364,0.2357,0,0,4.125,0,1
0,1439,262,45,9,0,0,0,0,0,4,27,0.0182,0.0415,8,1,3.926,0,1
1,454,76,20,3,1,1,0,0,0,1,0,0.0,0.0206,0,0,4.924,0,0
1,115,20,26,3,1,1,0,0,1,0,0,0.0,0.0172,0,0,5.043,0,0
0,1183,193,25,4,3,1,0,0,0,0,53,0.0438,0.0893,0,0,4.609,4,1
0,2540,328,82,12,3,1,0,0,1,0,8,0.003,0.0725,0,0,5.3,2,0
0,14056,2040,58,10,12,1,7,1,1,5,511,0.0362,0.0722,0,0,4.606,9,1
0,328,48,26,4,1,1,0,0,1,0,9,0.0254,0.0474,0,0,5.135,0,1
0,1894,314,50,8,3,1,0,0,0,0,44,0.0226,0.0402,0,0,4.45,0,1
0,1239,215,50,8,4,1,0,0,0,1,33,0.0256,0.0461,2,1,4.251,0,1
0,738,115,68,12,0,0,0,0,0,2,2,0.0025,0.0564,0,0,4.827,0,1
1,1015,269,48,9,2,1,0,0,8,3,56,0.0526,0.156,9,1,2.737,0,0
1,157,36,12,3,1,1,0,0,0,0,0,0.0,0.0696,0,0,2.949,0,0
0,573,90,52,9,2,1,0,0,0,1,8,0.0128,0.0335,0,0,5.081,0,1
0,971,178,50,8,1,1,0,0,0,0,52,0.0509,0.054,0,0,4.161,2,1
0,40681,6198,36,4,16,1,0,0,89,39,976,0.024,0.0725,2,1,4.144,18,0
1,272,43,24,3,1,1,0,0,0,0,0,0.0,0.0556,0,0,5.087,0,0
0,456,64,45,8,1,1,0,0,0,0,16,0.0319,0.0367,0,0,5.431,0,1
1,332,60,30,3,1,1,0,0,0,1,0,0.0,0.0478,0,0,4.317,1,0
0,14390,2370,39,7,7,1,9,1,2,22,751,0.052,0.0783,1,1,4.334,29,0
0,9134,1485,39,7,6,1,6,1,1,12,533,0.0581,0.0768,1,1,4.374,16,0
0,885,147,75,12,1,1,0,0,0,4,20,0.0208,0.0487,0,0,4.642,0,1
1,318,56,25,6,1,1,0,0,1,1,1,0.0029,0.0336,1,1,4.339,0,0
0,3016,332,88,10,3,1,0,0,4,2,49,0.0158,0.0836,0,0,6.009,0,0
0,1675,267,60,9,2,1,0,0,0,2,10,0.0058,0.0239,0,0,4.913,0,1
0,3076,470,62,8,0,0,0,0,0,0,88,0.028,0.0755,0,0,5.23,2,0
0,1649,253,38,7,3,1,0,0,0,2,17,0.0101,0.0453,0,0,5.073,1,1
0,1889,277,60,9,5,1,0,0,1,2,34,0.0174,0.0689,0,0,5.049,1,1
0,1863,314,47,10,5,1,0,0,0,1,70,0.0366,0.1461,0,0,4.509,0,1
0,1020,171,48,8,4,1,0,0,0,3,26,0.0243,0.042,0,0,4.665,0,1
1,356,59,34,8,1,1,0,0,2,1,8,0.0205,0.0362,0,0,4.657,0,0
0,711,127,62,11,0,0,0,0,0,0,11,0.0142,0.101,0,0,4.319,0,0
0,802,152,76,14,1,1,0,0,1,1,37,0.0421,0.0824,0,0,3.88,0,1
0,1689,296,46,8,2,1,0,0,1,2,69,0.0397,0.0526,0,0,4.109,1,1
0,569,76,47,10,3,1,0,0,0,0,27,0.0438,0.3933,0,0,4.837,0,1
0,1000,146,42,9,1,1,0,0,2,1,120,0.1151,0.1105,0,0,4.103,2,1
0,827,124,54,10,0,0,0,0,3,2,17,0.0193,0.1044,0,0,4.343,6,0
1,159,36,19,3,1,1,0,0,0,0,0,0.0,0.0645,0,0,3.179,0,0
1,197,28,27,5,1,1,0,0,0,0,0,0.0,0.0359,0,0,5.061,0,0
1,414,50,42,5,0,0,0,0,0,3,0,0.0,0.0,0,0,6.909,0,0
0,750,141,21,4,0,0,0,0,0,1,30,0.0389,0.1259,0,0,3.883,0,1
0,1328,243,44,8,0,0,0,0,0,0,23,0.0168,0.0666,0,0,4.219,1,1
0,3583,625,27,5,1,1,0,0,3,0,49,0.0136,0.0434,2,1,4.538,2,0
0,1920,313,60,9,2,1,0,0,0,4,2,0.001,0.0257,0,0,4.866,0,1
0,259,50,23,4,0,0,0,0,0,1,7,0.0247,0.1139,0,0,3.87,1,0
0,1410,245,90,13,0,0,0,0,0,0,54,0.036,0.0697,0,0,4.457,0,0
0,4827,669,66,10,4,1,0,0,0,0,63,0.0129,0.0897,0,0,5.508,2,0
0,2859,426,49,6,6,1,0,0,2,0,20,0.0069,0.0504,0,0,5.144,8,0
0,1535,211,37,7,6,1,0,0,0,8,38,0.0242,0.032,0,0,4.761,0,0
1,157,36,19,3,1,1,0,0,0,0,0,0.0,0.0656,0,0,3.128,0,0
0,326,43,26,5,2,1,0,0,1,2,63,0.1785,0.1897,0,0,6.146,0,0
0,9488,1559,39,7,26,1,0,0,3,31,675,0.0708,0.0913,0,0,4.213,4,0
0,214,37,95,14,0,0,0,0,0,1,4,0.0129,0.0676,0,0,4.431,0,0
0,948,146,54,11,0,0,0,0,0,3,137,0.1366,0.0982,0,0,4.376,0,0
1,6081,1060,12,1,0,0,0,0,1,1,0,0.0,0.046,0,0,4.649,3,0
1,493,93,22,3,1,1,0,0,0,0,0,0.0,0.0217,0,0,4.312,1,0
0,1202,174,40,8,3,1,0,0,1,3,25,0.0201,0.0455,0,0,4.5,0,1
1,22,4,12,2,0,0,0,0,0,0,0,0.0,0.1786,0,0,4.667,0,0
0,1178,198,40,8,2,1,0,0,0,0,13,0.0107,0.0699,0,0,4.505,4,0
0,348,54,99,15,0,0,0,0,0,1,4,0.0089,0.0785,0,0,4.304,0,1
0,551,84,66,9,3,1,0,0,0,4,11,0.0178,0.1073,0,0,4.828,0,1
0,245,43,95,14,0,0,0,0,0,2,5,0.0147,0.0538,0,0,4.0,0,0
0,346,53,76,9,2,1,0,0,0,1,0,0.0,0.074,0,0,5.452,2,0
0,3281,424,99,15,0,0,0,0,0,2,503,0.1488,0.0692,0,0,4.866,0,1
0,1918,314,42,5,2,1,3,1,1,0,44,0.0224,0.1406,0,0,4.194,1,1
0,773,125,50,6,3,1,0,0,1,0,8,0.0097,0.0656,0,0,4.947,0,0
0,1333,197,46,6,2,1,0,0,0,0,9,0.0065,0.0832,2,1,5.493,2,0
0,829,156,47,9,1,1,0,0,0,1,17,0.0194,0.1077,0,0,3.873,0,1
0,775,117,82,11,5,1,0,0,0,4,11,0.0128,0.1041,0,0,4.812,0,1
0,1943,269,36,6,0,0,0,0,0,0,72,0.0364,0.0954,2,1,5.102,3,0
0,1846,270,62,9,0,0,0,0,0,0,66,0.0346,0.0731,3,1,5.337,3,0
0,359,57,99,15,0,0,0,0,0,0,3,0.0065,0.0612,0,0,4.806,1,1
1,155,36,16,3,1,1,0,0,0,0,0,0.0,0.0684,0,0,3.0,0,0
1,336,56,28,5,1,1,0,0,3,0,5,0.0137,0.0455,0,0,4.77,0,0
0,271,44,95,14,0,0,0,0,0,1,17,0.0463,0.0723,0,0,4.586,0,0
0,3827,518,50,9,4,1,0,0,0,0,76,0.0196,0.0823,0,0,5.562,1,0
0,2655,475,25,4,0,0,0,0,0,1,36,0.0134,0.1332,1,1,4.129,1,1
0,928,149,82,11,0,0,0,0,0,0,21,0.0208,0.0984,1,1,4.562,2,1
0,1017,189,45,9,0,0,0,0,0,4,18,0.0169,0.0394,6,1,3.939,0,1
0,1017,135,54,9,4,1,0,0,1,1,22,0.0205,0.0654,0,0,5.049,0,0
0,1672,256,72,11,1,1,0,0,0,0,46,0.0264,0.0632,2,1,4.386,0,1
0,574,77,99,15,0,0,0,0,0,0,33,0.049,0.0613,0,0,5.065,1,1
0,1616,242,72,9,2,1,0,0,0,0,53,0.0314,0.1692,0,0,5.367,1,0
1,182,34,39,5,2,1,0,0,0,0,0,0.0,0.024,0,0,4.282,0,0
0,302,44,95,14,0,0,0,0,0,0,5,0.0126,0.0524,0,0,4.362,0,0
0,1655,281,58,10,3,1,6,1,4,3,20,0.0117,0.0398,1,1,4.213,0,1
0,4844,622,55,7,2,1,0,0,2,0,96,0.0196,0.0639,0,0,5.642,2,0
0,1491,241,96,18,5,1,0,0,1,0,18,0.0113,0.033,0,0,4.83,1,1
0,2112,351,95,18,2,1,0,0,0,3,21,0.0095,0.0384,0,0,4.629,0,1
0,1317,187,45,7,0,0,0,0,0,0,80,0.0587,0.0867,3,1,4.871,3,0
0,1241,152,28,6,0,0,1,1,0,3,31,0.0244,0.0746,0,0,3.93,0,1
1,248,37,27,3,1,1,0,0,0,1,3,0.0109,0.058,0,0,5.25,0,0
1,310,56,24,3,1,1,0,0,0,1,2,0.006,0.051,0,0,4.356,1,0
0,636,98,99,15,2,1,0,0,0,1,15,0.0204,0.0785,0,0,4.752,1,1
1,622,71,24,4,1,1,0,0,0,1,36,0.0556,0.0846,0,0,5.56,1,0
1,267,40,64,11,0,0,0,0,0,0,2,0.006,0.0151,0,0,5.235,1,0
0,756,120,95,18,2,1,0,0,1,1,18,0.0211,0.043,0,0,4.848,0,1
0,5087,832,95,18,2,1,0,0,1,2,62,0.012,0.0393,0,0,4.687,0,1
0,1972,320,40,7,5,1,0,0,0,0,11,0.0055,0.0554,1,1,4.716,0,1
0,658,89,95,14,0,0,0,0,0,1,33,0.0438,0.0451,0,0,5.146,2,0
0,5401,908,95,18,2,1,0,0,0,4,28,0.0051,0.0286,0,0,4.626,3,1
0,935,172,16,3,0,0,0,0,0,0,3,0.0032,0.0639,0,0,4.223,0,0
0,458,75,99,15,0,0,0,0,0,1,3,0.0054,0.0512,0,0,4.589,1,1
1,249,40,43,8,0,0,0,0,3,0,0,0.0,0.0551,0,0,4.917,0,0
1,574,90,41,7,1,1,0,0,0,0,8,0.013,0.0119,0,0,5.268,0,0
0,895,170,47,8,1,1,1,1,1,2,22,0.0233,0.0324,0,0,3.938,1,0
0,581,107,95,14,0,0,0,0,0,1,4,0.0059,0.0511,0,0,4.24,1,0
0,522,73,68,12,0,0,0,0,0,1,2,0.0034,0.0573,0,0,5.306,0,1
0,1679,257,95,18,2,1,0,0,0,0,26,0.0146,0.0263,0,0,4.96,2,1
0,1643,300,38,8,0,0,0,0,0,0,139,0.0826,0.1242,1,1,4.159,2,0
0,3319,470,49,8,2,1,0,0,0,0,29,0.0086,0.0964,1,1,5.51,2,0
1,163,10,29,1,1,1,0,0,0,0,14,0.0725,0.2822,0,0,16.091,0,0
1,173,32,39,7,2,1,0,0,0,2,3,0.0141,0.0641,0,0,4.077,0,0
0,5735,749,31,5,0,0,0,0,3,1,33,0.0057,0.2651,3,1,5.63,10,0
1,184,26,43,7,1,1,0,0,2,1,5,0.0219,0.0482,2,1,5.182,1,0
0,6752,1056,36,4,2,1,0,0,18,2,170,0.025,0.0782,0,0,4.109,2,0
0,3475,564,95,18,2,1,0,0,0,0,34,0.0095,0.0299,0,0,4.684,4,1
0,897,170,99,15,0,0,0,0,0,2,5,0.005,0.0356,0,0,3.973,1,1
0,335,55,99,15,1,1,0,0,0,1,3,0.0069,0.0772,0,0,4.486,0,1
1,57,9,47,4,0,0,0,0,3,0,22,0.2095,0.1613,0,0,6.462,0,0
1,159,10,28,1,1,1,0,0,0,0,26,0.1383,0.2759,0,0,15.636,0,0
0,442,80,42,9,1,1,0,0,0,1,20,0.0412,0.0772,0,0,4.011,1,1
0,596,112,42,9,0,0,0,0,0,2,36,0.0563,0.081,0,0,3.785,2,1
1,185,32,39,6,0,0,0,0,0,0,6,0.0267,0.1919,0,0,4.684,0,0
0,712,102,72,11,0,0,0,0,1,0,36,0.0459,0.2585,0,0,5.009,0,1
0,656,97,48,7,0,0,0,0,0,0,33,0.0468,0.2564,0,0,4.856,0,1
0,1305,216,58,10,0,0,0,0,2,3,29,0.0213,0.0481,1,1,3.991,0,1
0,697,114,48,6,2,1,0,0,0,2,0,0.0,0.0506,0,0,4.833,0,0
0,1297,209,46,6,0,0,0,0,2,0,46,0.0342,0.1476,0,0,4.605,4,1
0,505,102,42,9,0,0,0,0,0,1,22,0.0401,0.0566,0,0,3.541,1,1
1,268,27,19,4,0,0,0,0,1,0,0,0.0,0.0205,0,0,7.871,0,0
0,4683,789,95,18,2,1,0,0,0,2,24,0.005,0.0343,0,0,4.497,1,1
0,1527,258,107,18,1,1,0,0,0,1,20,0.0122,0.0647,0,0,4.5,0,1
0,1884,270,59,9,1,1,0,0,0,0,4,0.0021,0.0434,0,0,5.136,3,0
0,317,61,42,9,0,0,0,0,0,1,15,0.0417,0.0638,0,0,3.6,2,1
0,180,30,50,12,0,0,0,0,0,0,16,0.0693,0.1419,0,0,4.071,0,1
0,27572,3951,33,6,88,1,0,0,2,66,1130,0.0409,0.0486,3,1,4.626,22,0
0,814,133,95,18,2,1,0,0,0,0,18,0.0198,0.0321,0,0,4.762,0,1
0,381,74,95,14,0,0,0,0,0,1,10,0.021,0.0365,0,0,3.852,0,0
0,376,63,28,5,1,1,0,0,0,0,0,0.0,0.0799,0,0,4.603,0,0
0,1301,207,95,18,3,1,0,0,0,2,18,0.0129,0.0325,0,0,4.938,0,1
1,73,12,50,8,1,1,0,0,0,0,0,0.0,0.0206,0,0,4.85,0,0
0,168,28,47,8,0,0,0,0,0,0,22,0.1019,0.219,1,1,4.417,1,0
0,769,125,29,4,4,1,0,0,0,1,0,0.0,0.038,0,0,4.698,0,0
1,256,38,8,2,0,0,0,0,0,0,6,0.0226,0.0187,0,0,5.5,1,0
0,473,87,68,10,1,1,0,0,1,0,6,0.0111,0.0412,0,0,4.062,0,0
0,335,62,42,9,1,1,0,0,0,2,17,0.045,0.0871,0,0,3.662,2,1
0,176,28,56,8,0,0,0,0,0,0,22,0.0944,0.3052,1,1,4.889,1,0
0,176,28,56,8,0,0,0,0,0,0,22,0.0944,0.3052,1,1,4.889,1,0
0,2499,364,45,8,1,1,0,0,0,0,212,0.0833,0.178,0,0,3.772,1,0
1,197,30,58,10,1,1,0,0,3,0,0,0.0,0.1183,0,0,4.65,0,0
0,854,139,56,6,0,0,0,0,1,1,20,0.022,0.0728,0,0,4.641,0,0
0,1361,229,85,13,1,1,0,0,1,0,41,0.0283,0.1514,0,0,4.264,1,1
0,423,74,80,12,0,0,0,0,0,3,24,0.0476,0.0469,0,0,4.244,0,1
1,118,17,8,1,0,0,0,0,1,0,0,0.0,0.1215,0,0,5.944,2,0
0,2489,370,39,7,3,1,1,1,1,2,73,0.0289,0.0636,0,0,4.836,3,0
1,172,23,55,8,1,1,0,0,0,0,0,0.0,0.0632,0,0,5.613,0,0
0,2489,370,39,7,3,1,1,1,1,2,73,0.0289,0.0636,0,0,4.836,3,0
0,176,28,56,8,0,0,0,0,0,0,22,0.0944,0.3052,1,1,4.889,1,0
0,617,123,49,10,0,0,0,0,0,0,12,0.018,0.0637,0,0,3.752,0,1
0,932,151,52,7,2,1,0,0,0,2,11,0.0112,0.0549,0,0,4.627,0,1
0,1385,205,46,6,2,1,0,0,0,0,56,0.0391,0.0936,0,0,5.171,0,0
0,351,63,95,18,0,0,0,0,0,1,16,0.0358,0.0538,0,0,4.111,0,1
0,176,28,56,8,0,0,0,0,0,0,22,0.0944,0.3052,1,1,4.889,1,0
0,265,46,22,2,0,0,0,0,0,1,7,0.0243,0.0955,0,0,4.729,1,0
0,3227,415,27,6,0,0,0,0,0,0,50,0.0154,0.2034,1,1,4.976,3,0
0,492,72,42,6,3,1,0,0,0,0,6,0.0112,0.0323,0,0,5.449,1,0
1,178,26,8,1,0,0,0,0,0,0,0,0.0,0.0126,0,0,5.889,0,0
0,1252,186,14,3,1,1,0,0,0,1,20,0.0158,0.0778,0,0,5.296,6,1
0,5107,883,33,4,8,1,0,0,3,2,40,0.0078,0.0439,0,0,4.41,0,0
1,395,48,86,14,1,1,0,0,2,0,7,0.0145,0.1486,2,1,4.565,2,0
0,279,46,58,10,0,0,0,0,0,0,4,0.0118,0.0608,0,0,4.768,0,1
0,1896,323,45,6,0,0,0,0,1,4,56,0.0288,0.0466,0,0,4.28,2,1
1,260,39,8,2,0,0,0,0,0,0,2,0.0074,0.0314,0,0,5.488,1,0
0,5194,690,55,8,3,1,0,0,0,3,114,0.0217,0.0574,0,0,4.752,3,1
1,418,50,44,5,0,0,0,0,0,3,0,0.0,0.0,0,0,7.018,0,0
1,214,30,41,6,1,1,0,0,3,0,5,0.0195,0.0608,2,1,5.167,0,0
0,437,67,42,7,2,1,0,0,0,2,4,0.0083,0.0394,0,0,5.149,0,0
0,446,75,33,7,0,0,0,0,0,0,6,0.0125,0.0804,0,0,3.866,0,1
0,1147,174,68,12,0,0,0,0,0,2,2,0.0016,0.0415,0,0,4.876,0,1
0,3294,501,40,8,21,1,0,0,3,1,276,0.0828,0.3581,43,1,4.646,2,0
0,3062,509,32,4,1,1,2,1,0,0,387,0.125,0.1195,4,1,4.752,0,1
1,172,29,7,1,0,0,0,0,0,0,3,0.0167,0.0204,0,0,5.0,0,0
0,3182,515,81,14,5,1,0,0,3,1,40,0.0123,0.0356,0,0,4.505,5,1
0,265,47,99,15,0,0,0,0,1,0,10,0.0274,0.0664,0,0,3.806,0,1
0,1992,321,71,12,2,1,0,0,0,4,58,0.0281,0.0863,0,0,4.775,0,0
0,937,182,49,10,0,0,0,0,0,0,36,0.0365,0.0666,0,0,3.786,0,1
0,245,37,46,8,0,0,0,0,1,2,10,0.0342,0.1073,0,0,4.156,0,1
0,6342,851,40,8,2,1,0,0,0,0,93,0.0146,0.0953,0,0,5.58,1,0
1,173,10,26,1,1,1,0,0,0,0,23,0.115,0.275,0,0,16.727,0,0
1,50,7,11,2,0,0,0,0,0,1,0,0.0,0.1731,0,0,5.778,0,0
1,159,10,32,1,1,1,0,0,0,0,23,0.1198,0.2763,0,0,16.0,0,0
0,761,130,75,12,0,0,0,0,0,2,10,0.0119,0.0625,0,0,4.127,0,1
0,37,6,61,15,0,0,0,0,0,0,14,0.1414,0.3137,0,0,3.095,0,1
0,1481,272,34,5,1,1,0,0,0,1,44,0.029,0.067,3,1,4.199,0,0
0,4225,573,57,10,0,0,0,0,14,0,46,0.0107,0.0777,1,1,4.485,0,0
0,861,146,99,15,3,1,0,0,0,1,26,0.0271,0.0654,0,0,4.342,1,1
0,481,70,46,8,3,1,0,0,0,3,34,0.0644,0.1036,0,0,4.397,0,1
0,253,47,99,15,0,0,0,0,0,1,3,0.0085,0.0675,0,0,4.113,0,1
0,1072,188,21,4,0,0,0,0,0,1,52,0.0475,0.1217,0,0,4.042,0,1
0,831,122,44,8,1,1,0,0,0,1,9,0.0103,0.0714,0,0,4.7,0,0
0,2317,380,44,8,3,1,1,1,0,1,96,0.0406,0.0984,0,0,4.412,1,0
1,173,39,18,3,1,1,0,0,1,0,5,0.026,0.1382,0,0,3.048,0,0
1,179,23,39,6,1,1,0,0,1,1,0,0.0,0.061,0,0,5.655,0,0
0,709,109,28,4,1,1,0,0,0,2,0,0.0,0.0628,0,0,4.372,2,0
1,160,28,60,14,1,1,0,0,3,0,6,0.0271,0.1026,0,0,3.857,0,0
0,923,164,15,3,1,1,0,0,0,1,19,0.0202,0.0355,0,0,4.162,0,1
0,880,163,99,15,1,1,0,0,0,1,18,0.0184,0.0574,0,0,4.017,1,1
0,4252,606,54,9,2,1,3,1,0,5,188,0.0436,0.0763,2,1,4.836,0,0
0,1715,230,14,3,1,1,0,0,0,3,37,0.0214,0.161,0,0,5.288,1,1
0,674,122,45,9,0,0,0,0,0,2,9,0.0125,0.0328,0,0,4.031,0,1
0,2378,306,39,6,1,1,0,0,5,4,55,0.0227,0.112,3,1,4.385,1,0
0,2625,467,50,8,3,1,0,0,0,1,49,0.0183,0.0296,2,1,4.181,0,1
0,595,101,48,8,2,1,0,0,0,2,5,0.0078,0.033,0,0,4.651,0,1
1,155,22,27,5,0,0,0,0,0,0,4,0.0219,0.0441,0,0,5.185,1,0
1,173,10,37,1,1,1,0,0,0,0,19,0.09,0.2686,0,0,17.727,0,0
0,1397,229,32,4,1,1,0,0,0,2,13,0.0091,0.0974,0,0,4.794,0,1
0,4543,573,38,7,0,0,0,0,0,0,591,0.129,0.2159,0,0,4.372,0,0
0,969,155,14,3,3,1,0,0,0,1,12,0.0122,0.0526,0,0,4.772,0,1
0,14781,1968,19,3,10,1,0,0,0,0,158,0.0107,0.0879,0,0,5.614,8,0
1,183,28,15,3,1,1,0,0,0,1,0,0.0,0.0588,0,0,4.935,1,0
0,422,72,47,9,2,1,0,0,0,1,13,0.0277,0.0735,0,0,4.358,0,1
1,177,23,61,8,1,1,0,0,1,0,2,0.0084,0.2849,0,0,5.839,0,0
0,926,124,49,7,1,1,0,0,0,0,24,0.0246,0.1633,0,0,6.145,0,0
1,177,28,55,9,1,1,0,0,0,0,0,0.0,0.1285,0,0,4.838,0,0
0,3543,546,60,9,9,1,0,0,1,3,63,0.0175,0.0671,0,0,4.84,1,1
0,995,176,99,15,0,0,0,0,0,1,18,0.0164,0.0585,0,0,3.942,1,1
0,9901,1641,39,7,7,1,7,1,0,15,514,0.0517,0.0865,2,1,4.352,17,0
0,2260,317,28,4,0,0,0,0,0,0,126,0.055,0.2426,0,0,5.093,1,0
0,1136,178,39,7,1,1,0,0,0,1,21,0.0179,0.0797,0,0,4.454,1,0
0,2120,370,56,10,1,1,0,0,0,4,27,0.0124,0.0632,0,0,4.153,1,0
1,179,24,55,7,1,1,0,0,0,0,0,0.0,0.0568,0,0,5.677,0,0
0,14018,2317,33,6,8,1,6,1,3,22,536,0.0381,0.0536,0,0,4.504,1,0
0,18091,2927,33,6,12,1,8,1,5,29,731,0.0403,0.0534,0,0,4.624,1,0
0,2242,322,46,7,1,1,0,0,0,0,36,0.0157,0.084,0,0,5.684,0,0
